observation_date,NDX_1x_USD,Gold_1x_USD,NDX_2x_USD_standard,NDX_Gold_200_daily_USD_standard,NDX_Gold_200_monthly_USD_standard,NDX_1x_JPY_unhedged,Gold_1x_JPY_unhedged,NDX_2x_JPY_hedged_standard,NDX_Gold_200_JPY_unhedged_standard,SP500_1x_USD,SP500_2x_USD_standard,SP500_Gold_200_daily_USD_standard
1986-09-04,0.010545988519556904,0.0,0.020851897674034444,0.010329321852890237,0.010333935502358728,0.011852447457526782,0.0012928248222368044,0.020645945293082064,0.01292860561309692,,,
1986-09-05,-0.011426684280053001,0.0,-0.02309503522677267,-0.01164493824830697,-0.01165233651216842,-0.00823567938747738,0.0032278889606196515,-0.023302574909312354,-0.005226044395111696,,,
1986-09-08,-0.02084586089396656,0.0,-0.04193378527999662,-0.021064511687617353,-0.021082770898800812,-0.01612021350445869,0.004826254826254761,-0.04214172178793313,-0.011512609471854724,,,
1986-09-09,-0.00539065165472552,0.0,-0.01102177949992723,-0.0056077151467890125,-0.005613742648443703,-0.008256961015951303,-0.00288184438040362,-0.011228128706276437,-0.011355868888418415,,,
1986-09-10,-0.006997804610318181,0.0,-0.014234498109525252,-0.007213280800794372,-0.007222677039955836,-0.012737701693495418,-0.005780346820809079,-0.014439260014287157,-0.018733524704780687,,,
1986-09-11,-0.04338814425867077,0.0,-0.08701716153321455,-0.043605604576131086,-0.043673704592812154,-0.03350068321741684,0.010335917312661369,-0.08722390756496058,-0.023382226222215783,,,
1986-09-12,-0.024772497472194233,0.0,-0.04978428065867418,-0.024988370488067246,-0.025034660961519718,-0.03131974093545642,-0.006713554987212378,-0.04998943938883291,-0.038249168938541814,,,
1986-09-15,-0.0006665185514330707,0.0,-0.0015723228171518556,-0.0008823915673060865,-0.0008838165981358588,-0.0017600923644117694,-0.0010943031863532848,-0.0017774815473105858,-0.0030702685666380704,,,
1986-09-16,0.0020008892841263393,0.0,0.0037640801555542656,0.0017866035698406249,0.0017913176180170735,0.009555606647590809,0.007539631395798274,0.003560508726982837,0.01688095232910337,,,
1986-09-17,0.008727165150506533,0.0,0.017217028713711478,0.008513276261617644,0.008535667255252113,-0.001273008216831184,-0.009913655260633036,0.017013854110536873,-0.011400552366353109,,,
1986-09-18,0.012757533543515054,0.0,0.02527340042036344,0.012539279575261086,0.012574439728615305,0.005233818016544323,-0.007428940568475539,0.025065860737823756,-0.002413376520185185,,,
1986-09-19,0.0023890537899080577,0.0,0.004535647262355798,0.0021700061708604386,0.002177023655837433,-0.008375293354597968,-0.010738691832085978,0.004327313929022465,-0.019333032805731565,,,
1986-09-22,0.011989022100245439,0.0,0.02373558388303056,0.01176997448119782,0.01180773438689804,0.022641538122353255,0.010526315789473717,0.023527250549697225,0.03294880629277935,,,
1986-09-23,-0.003996574364830141,0.0,-0.008235609047120599,-0.00421562198387776,-0.004228927684962382,0.0028768867756208127,0.0069010416666666075,-0.008443942380453932,0.009558880823239801,,,
1986-09-24,-0.0022929206076238717,0.0,-0.004827904707311236,-0.0025115714012746656,-0.002519741979537907,-0.002873507942069309,-0.000581921634553284,-0.005035841215247743,-0.0036740803702733867,,,
1986-09-25,-0.011634587762137327,0.0,-0.023510842190941322,-0.011852841730391295,-0.011896955411099974,-0.011762473563034948,-0.0001293912143364162,-0.023718381873481006,-0.012110118745625332,,,
1986-09-26,-0.0002179915709925595,0.0,-0.000678046634048611,-0.00043664236464335316,-0.00043752700309668594,-0.0015117890584452898,-0.0012940795858946696,-0.0008859831419851189,-0.0030245194379907533,,,
1986-09-29,-0.014972018315284608,0.0,-0.030186893773426357,-0.015191462759729052,-0.01525552285005423,-0.01943926539775498,-0.0045351473922902175,-0.030395623932156515,-0.02419385723448964,,,
1986-09-30,0.0145355271895522,0.20114942528735624,0.02883057818862821,0.21546788898484495,0.24056172605672765,0.01915755692617882,0.2066216322362735,0.028624228982279003,0.22556212567038883,,,
1986-10-01,0.005527272727272603,0.0,0.010814466089465841,0.005310606060605936,0.005310606060605936,0.004224354330476743,-0.0012957563977971098,0.01060851370851346,0.0027119312660129663,,,
1986-10-02,-0.0002893099956603473,0.0,-0.0008186993564000597,-0.000505976662327014,-0.0005060390150287712,-0.0017809315246970492,-0.0014920531949400573,-0.0010246517373524407,-0.003489651386303773,,,
1986-10-03,0.0024598466213283654,0.0,0.004683582131545619,0.0022471482086299528,0.0022482118649925446,0.004088062328548414,0.0016242203742202754,0.0044815980045614925,0.005499584290070277,,,
1986-10-06,0.004041570438799047,0.0,0.007848617068074284,0.003830459327687936,0.003833060720577815,0.0033251886994967172,-0.000713498086527764,0.007648220242677459,0.002400579501857842,,,
1986-10-07,-0.0062535940195515005,0.0,-0.012742108674023636,-0.006465101956059437,-0.00647042692990644,-0.006189090163522648,6.490977541218079e-05,-0.012942902324817287,-0.006335688324618404,,,
1986-10-08,0.007305605786618319,0.0,0.014377084589109653,0.007094891500904033,0.00710270803919873,0.009136238418670173,0.0018173557473875057,0.014177084589109653,0.010742879880343392,,,
1986-10-09,-0.0007180812868016195,0.0,-0.001671083208523874,-0.0009295892233095559,-0.000930502349399734,0.003166396531325333,0.0038872691933915515,-0.0018718768593175249,0.0068421577882089475,,,
1986-10-10,0.005102040816326481,0.0,0.009969160997732327,0.004890532879818544,0.004898106903637389,0.0018587299392167633,-0.0032268473701193567,0.009768367346938676,-0.00157962536741053,,,
1986-10-13,0.005791091728033271,0.0,0.011347262821145907,0.005579583791525334,0.005589357705581253,0.005791091728033271,0.0,0.011146469170352256,0.005579583791525334,,,
1986-10-14,0.002061415979528025,0.0,0.0038847367209608116,0.0018467334398454855,0.0018506268385481727,-0.001052792370554001,-0.0031078018776302674,0.0036807684669925575,-0.004375276787866808,,,
1986-10-15,0.008015889905653717,0.0,0.015792097271624894,0.007799620064383876,0.00781644941151751,0.009521661514917179,0.0014937974930180342,0.015586541716069338,0.010799189166665371,,,
1986-10-16,-0.0015482054890921804,0.0,-0.003336887168660551,-0.0017652689811556725,-0.0017688264592373988,-0.0015482054890921804,0.0,-0.0035432363750097576,-0.0017652689811556725,,,
1986-10-17,-0.0048632647307583765,0.0,-0.00996978342977072,-0.005083106000599647,-0.005095358155611273,-0.004669658362028928,0.00019455252918287869,-0.010178910413897704,-0.004694947102687319,,,
1986-10-20,-0.007720093491040414,0.0,-0.015685028251922098,-0.007941522062468986,-0.007962777000498432,-0.004374534576531697,0.0033715878882190076,-0.015895742537636384,-0.0012243752597412606,,,
1986-10-21,-0.0012134189864381195,0.0,-0.002671679242717509,-0.001434847557866691,-0.0014384859970595527,0.0014328007112391905,0.0026494345718901524,-0.002882393528431795,0.0038608067117007713,,,
1986-10-22,0.002644179232473398,0.0,0.005043914020502352,0.002423147486441652,0.0024316738248658285,0.006779860301748819,0.004124774426398581,0.004833596560184891,0.010683602982115653,,,
1986-10-23,0.013186029935851717,0.0,0.026129202728846293,0.012966585491407273,0.0130119090740249,0.02833829854785752,0.01495507060333745,0.025920472570116135,0.043073924706750526,,,
1986-10-24,-0.0012662680267323534,0.0,-0.002775790021718675,-0.0014861092965736233,-0.0014906801666010813,0.019070939441514945,0.020362992474546315,-0.0029849170058456587,0.03921409064621999,,,
1986-10-27,-0.0014791857434669486,0.0,-0.0031984508520132623,-0.0016958524101336153,-0.001701525495826597,-0.005501736281221858,-0.004028509451503015,-0.003404403232965643,-0.00974691239939154,,,
1986-10-28,0.005220090293453827,0.0,0.010199704396431464,0.005003026801390335,0.005024214359538176,0.0014669350092217925,-0.0037336652146857663,0.009993355190082258,-0.002483793697527466,,,
1986-10-29,0.004421052631578881,0.0,0.008601629072681572,0.004203989139515389,0.0042227986704739505,0.006930536835530354,0.002498438475952547,0.008395279866332366,0.009211911819419409,,,
1986-10-30,0.011527981555229605,0.0,0.02281628057077667,0.011311711713959763,0.011363043475544485,0.019594995987570307,0.007975077881619885,0.022610725015221114,0.027353804027920352,,,
1986-10-31,-0.0020721094073767876,0.013181818181818183,-0.004384695005229766,0.010892645282377903,0.010278050610520997,0.0079207400348289,0.02332741433371921,-0.004591044211578973,0.03103109087648462,,,
1986-11-03,0.002284053156146326,0.0,0.004327233296419636,0.0020665928386860086,0.0020665928386860086,0.005964410756474914,0.003671970624234966,0.004120487264673604,0.009418921063249562,,,
1986-11-04,0.008010496512671716,0.0,0.015778532707883115,0.007791448893624098,0.00779318726623038,0.007518784075348339,-0.00048780487804889194,0.015570199374549782,0.006811931578251829,,,
1986-11-05,0.0014386517777627006,0.0,0.0026344464126682584,0.0012192073333182562,0.0012198298198832216,0.004982053547108123,0.003538311371400704,0.0024257162539381,0.008300920474064383,,,
1986-11-06,-0.00526747845122455,0.0,-0.010777814045306242,-0.005486922895668995,-0.0054903538012340694,-0.012523885903252041,-0.007294832826747699,-0.0109865442040364,-0.020038163174444183,,,
1986-11-07,-0.0034385530568736833,0.0,-0.007122344208985462,-0.00366037845369908,-0.003663389213307158,-0.004048817261982918,-0.0006123698714024517,-0.007333455320096573,-0.004883012530210767,,,
1986-11-10,-0.004278517700641804,0.0,-0.008806241750489956,-0.004504311351435455,-0.004509023922807648,-0.006413949801161167,-0.0021446078431371918,-0.00902132111556932,-0.008784351295092009,,,
1986-11-11,0.007346316446046108,0.0,0.014443426542885869,0.007120522795252457,0.00713031730745524,0.007346316446046108,0.0,0.014228347177806504,0.007120522795252457,,,
1986-11-12,0.0015823873409013256,0.0,0.002916361983389953,0.0013573873409013254,0.00135983689346274,-0.01213286426345972,-0.01369358305188817,0.0027020762691042388,-0.02605144731534789,,,
1986-11-13,-0.014905893666712577,0.0,-0.030060200031837854,-0.015130893666712577,-0.015157286086536912,-0.013188633364301205,0.0017432449259120464,-0.03027448574612357,-0.011670388438389159,,,
1986-11-14,0.000627571299072649,0.0,0.0010067298997325994,0.00040257129907264903,0.000403842957115302,0.004047988727378771,0.003418272218769225,0.0007924441854468852,0.007241260946147995,,,
1986-11-17,-0.01609756097560977,0.0,-0.03244353464963224,-0.01632256097560977,-0.01635878704968628,-0.007748559170323799,0.008485599256735865,-0.032657820363917955,0.0005120400864120664,,,
1986-11-18,-0.003753806926836134,0.0,-0.00775404242510084,-0.003976822799852007,-0.0039862695393679025,-0.0038761808603912096,-0.00012283503255117179,-0.007966344012402427,-0.0042220317659582545,,,
1986-11-19,-0.007962462675956239,0.0,-0.0161705602725474,-0.008184684898178462,-0.008206586098382688,-0.01039990134260016,-0.002457002457002533,-0.016382068209055335,-0.013079126021824915,,,
1986-11-20,0.012684534900387012,0.0,0.025121450753154976,0.012460328551180663,0.012498348878522143,0.014867044673879226,0.0021551724137931494,0.02490795868966291,0.016798010738466027,,,
1986-11-21,0.011251857618002958,0.0,0.02225688983918052,0.01102844491959026,0.011064246254005459,0.01932944542078907,0.007987711213517823,0.022044191426482104,0.027093743935894195,,,
1986-11-24,0.011196641007697572,0.0,0.022145662967776095,0.010972434658491223,0.011010144544162048,0.011997955017639672,0.000792441328863136,0.02193217090428403,0.01256618999729646,,,
1986-11-25,0.008788927335640295,0.0,0.01732983879826472,0.008564324161037121,0.008595551667297032,-0.0012264579217423632,-0.009928127664758146,0.01711594990937583,-0.011379188761103684,,,
1986-11-26,0.007546134321190889,0.0,0.014844252769365907,0.007321531146587715,0.007349794889261866,0.010025485005463075,0.0024607812980619315,0.014630363880477018,0.012261663128921832,,,
1986-11-28,0.0072853543950432975,0.0,0.014322692917070723,0.007060751220440123,0.007089463506697149,0.001721949553340263,-0.005523166615526098,0.014108804028181834,-0.00402582023678901,,,
1986-12-01,-0.007367851831823757,0.0,-0.014984910012853863,-0.007593645482617408,-0.007593645482617408,-0.006142758159292883,0.001234186979327312,-0.015199989377933227,-0.005134364830759222,,,
1986-12-02,0.013619339462036084,0.0,0.026989869400262646,0.01339394263663926,0.013397041327376713,0.012057522297995948,-0.0015408320493066618,0.026775186860580107,0.010291293423292462,,,
1986-12-03,0.008263352368155896,0.0,0.01627789521250227,0.008037955542759071,0.008041648688158536,0.009881552810228067,0.0016049382716047944,0.01606321267281973,0.011261094256436037,,,
1986-12-04,-0.0006663113006397658,0.0,-0.0015810352996922302,-0.0008913113006397658,-0.0008917557062766684,0.002474698074663273,0.003143103660791402,-0.0017953210139779446,0.005392801735454675,,,
1986-12-05,-0.006267502333644481,0.0,-0.012785004667288963,-0.006494089635231783,-0.006499685011265607,-0.008404298882045635,-0.0021502733919028794,-0.01300087768316198,-0.010781159575535817,,,
1986-12-08,-0.00805152979066015,0.0,-0.01635583735909808,-0.00828089487002523,-0.008289966290380554,-0.008173675889688425,-0.0001231375446372196,-0.016574488152748874,-0.008526178513690724,,,
1986-12-09,-0.006561147186147198,0.0,-0.013373881673881698,-0.006789321789321802,-0.006798293311360177,-0.0053377003230759,0.0012315270935960854,-0.013591341991342015,-0.004334347832654418,,,
1986-12-10,0.000612786818274591,0.0,0.000973589509565055,0.00038421538970316246,0.00038519981137123183,0.0015358613448597236,0.0009225092250921829,0.0007557323667079121,0.002229799141380478,,,
1986-12-11,-0.0059880239520957446,0.0,-0.012228032031175616,-0.006216595380667173,-0.0062275794023826155,-0.0062934039754593,-0.00030721966205848883,-0.012445889174032759,-0.006829195066089217,,,
1986-12-12,-0.0075301204819279155,0.0,-0.015312225090839958,-0.007758691910499344,-0.007774323163918235,-0.005395120741108372,0.002151198524892539,-0.0155300822336971,-0.003472493644787262,,,
1986-12-15,-0.006276727824527484,0.0,-0.01280583660143592,-0.006505696078495738,-0.006520273511586898,-0.0050578093673974145,0.0012266176019624098,-0.013024090569689888,-0.004060160019403259,,,
1986-12-16,0.002915249531477926,0.0,0.005574943507400296,0.0026831066743350685,0.0026905935331947442,0.007215651826559144,0.004287901990811527,0.005353514935971725,0.011271410960227813,,,
1986-12-17,-0.010035296560315765,0.0,-0.02032852962856804,-0.010269820369839575,-0.010297846940217691,-0.01184675987859507,-0.0018298261665140592,-0.020552339152377565,-0.013911109854632939,,,
1986-12-18,-0.0013282997762863458,0.0,-0.002912948758921898,-0.0015612362842228537,-0.0015652993174813448,-0.005294915145338641,-0.003971891231286273,-0.00313517098114412,-0.009499742884561423,,,
1986-12-19,0.006440322016100897,0.0,0.012627866254424016,0.0062109569367358175,0.006232190161175832,0.0015007376135678374,-0.004907975460122782,0.012409215460773223,-0.003636602925920024,,,
1986-12-22,0.002225777283160646,0.0,0.0041979831377498625,0.0019956185530019157,0.0020034186657410806,0.005624200079126895,0.00339087546239214,0.003978538693305418,0.008784916811360306,,,
1986-12-23,-0.008883336803386821,0.0,-0.018021038686138722,-0.009114289184339201,-0.009147398589784653,-0.00918782732971457,-0.00030721966205848883,-0.018241276781376818,-0.00972599937272544,,,
1986-12-24,-0.0001400462152510995,0.0,-0.0005352511606609292,-0.00037179224699713126,-0.0003723516796645875,-0.007821822135539502,-0.007682851874615815,-0.0007562829066926752,-0.015736420041901348,,,
1986-12-26,0.0010504937320541252,0.0,0.0018458287339495204,0.0008187477003080934,0.0008231891345237923,-0.00949014324127806,-0.010529575720037099,0.0016247969879177745,-0.02025146499306119,,,
1986-12-29,0.0,0.0,-0.0002591269841269841,-0.0002357142857142857,-0.0002357142857142857,-0.00438184663536767,-0.00438184663536767,-0.0004841269841269841,-0.008999407556449625,,,
1986-12-30,-0.009864278718343389,0.0,-0.01998847807160741,-0.010100786654851325,-0.010147078211691389,-0.004572764332367973,0.005344231373781705,-0.02021427172240106,0.000534959104905795,,,
1986-12-31,-0.0008478767752420069,-0.07676324053741346,-0.001954880534610998,-0.07784683159836975,-0.08172730439747936,-0.010845646613638515,-0.08600138197043494,-0.0021798805346109978,-0.09708274286978774,,,
1987-01-02,0.010253871720529162,0.0,0.020253378361693244,0.010022919339576782,0.010022919339576782,0.009934777004256157,-0.00031585596967786955,0.020033140266455148,0.009387968653625907,,,
1987-01-05,0.03184936301273966,0.0,0.06344436094611425,0.03161841063178728,0.03162569332416858,0.03934779440272185,0.0072669826224329714,0.06322412285087615,0.04638382464420244,,,
1987-01-06,0.011193270470117422,0.0,0.022133763162457066,0.010963905390752343,0.010968892249563138,0.0072601473352900125,-0.0038895859473023764,0.02191511236880627,0.003141196308622557,,,
1987-01-07,0.026231047900174387,0.0,0.0522124926257456,0.026004857423983913,0.02602236836838495,0.02151289281157931,-0.004597556367300637,0.05199701643526941,0.0166891459680882,,,
